,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,DayName,MonthName,Year,total_price
72,Panipuri,Fastfood,20,5,100,Cash,Mr.,Midnight,Saturday,July,2023,100
73,Cold coffee,Beverages,40,10,400,Online,Mrs.,Evening,Tuesday,August,2023,400
74,Cold coffee,Beverages,40,6,240,Online,Mrs.,Afternoon,Thursday,February,2023,240
75,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning,Thursday,August,2023,180
76,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,Saturday,February,2023,300
77,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Evening,Sunday,October,2023,80
78,Panipuri,Fastfood,20,6,120,Online,Mr.,Night,Sunday,November,2023,120
79,Frankie,Fastfood,50,13,650,Cash,Mr.,Evening,Wednesday,May,2023,650
80,Frankie,Fastfood,50,12,600,Online,Mrs.,Night,Sunday,November,2023,600
81,Frankie,Fastfood,50,3,150,Online,Mrs.,Evening,Monday,July,2023,150
82,Frankie,Fastfood,50,11,550,Cash,Mr.,Evening,Monday,November,2023,550
83,Panipuri,Fastfood,20,13,260,Cash,Mr.,Midnight,Friday,March,2023,260
84,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Night,Saturday,August,2023,60
85,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Morning,Thursday,March,2023,300
86,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Night,Monday,May,2023,160
87,Cold coffee,Beverages,40,10,400,Cash,Mr.,Evening,Friday,July,2023,400
88,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Evening,Saturday,December,2023,280
89,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,Sunday,October,2023,300
90,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Evening,Wednesday,March,2023,240
91,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon,Saturday,May,2023,300
92,Cold coffee,Beverages,40,2,80,Online,Mrs.,Midnight,Monday,July,2023,80
93,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Night,Thursday,September,2023,300
94,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night,Friday,May,2023,200
95,Sandwich,Fastfood,60,15,900,Cash,Mr.,Morning,Tuesday,August,2023,900
96,Cold coffee,Beverages,40,13,520,Online,Mr.,Evening,Wednesday,March,2023,520
97,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning,Sunday,December,2023,20
98,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Evening,Monday,September,2023,75
99,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning,Monday,May,2023,220
100,Vadapav,Fastfood,20,3,60,Online,Mrs.,Morning,Sunday,March,2023,60
101,Cold coffee,Beverages,40,14,560,Cash,Mr.,Morning,Monday,March,2023,560
102,Cold coffee,Beverages,40,8,320,Online,Mrs.,Midnight,Tuesday,March,2023,320
103,Cold coffee,Beverages,40,13,520,Online,Mr.,Morning,Friday,October,2023,520
104,Panipuri,Fastfood,20,8,160,Cash,Mrs.,Evening,Wednesday,January,2023,160
105,Frankie,Fastfood,50,9,450,Cash,Mrs.,Evening,Saturday,February,2023,450
106,Sandwich,Fastfood,60,4,240,Online,Mr.,Afternoon,Tuesday,February,2023,240
107,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Sunday,August,2023,100
108,Cold coffee,Beverages,40,12,480,Cash,Mr.,Afternoon,Tuesday,August,2023,480
109,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning,Thursday,November,2023,40
110,Sandwich,Fastfood,60,8,480,Cash,Mrs.,Midnight,Monday,September,2023,480
111,Sandwich,Fastfood,60,7,420,Cash,Mr.,Morning,Friday,February,2023,420
112,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,Tuesday,December,2023,160
113,Aalopuri,Fastfood,20,10,200,Online,Mr.,Afternoon,Monday,August,2023,200
114,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Evening,Thursday,January,2023,260
115,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Evening,Saturday,August,2023,325
116,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,Thursday,March,2023,350
117,Sandwich,Fastfood,60,1,60,Online,Mr.,Midnight,Thursday,July,2023,60
118,Panipuri,Fastfood,20,10,200,Cash,Mr.,Evening,Friday,May,2023,200
119,Frankie,Fastfood,50,2,100,Cash,Mrs.,Evening,Monday,July,2023,100
120,Cold coffee,Beverages,40,8,320,Cash,Mr.,Afternoon,Saturday,August,2023,320
121,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Night,Monday,April,2023,60
122,Cold coffee,Beverages,40,6,240,Online,Mr.,Evening,Friday,June,2023,240
123,Sugarcane juice,Beverages,25,13,325,Cash,Mrs.,Evening,Saturday,October,2023,325
124,Vadapav,Fastfood,20,7,140,Cash,Mrs.,Midnight,Monday,April,2023,140
125,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,Saturday,April,2023,220
126,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Morning,Sunday,December,2023,20
127,Vadapav,Fastfood,20,11,220,Online,Mr.,Midnight,Monday,August,2023,220
128,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Morning,Thursday,October,2023,260
129,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Night,Thursday,December,2023,175
130,Sandwich,Fastfood,60,8,480,Cash,Mr.,Night,Thursday,January,2023,480
131,Vadapav,Fastfood,20,4,80,Online,Mrs.,Night,Tuesday,December,2023,80
132,Aalopuri,Fastfood,20,5,100,Online,Mr.,Midnight,Wednesday,December,2023,100
133,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Night,Monday,July,2023,240
134,Aalopuri,Fastfood,20,8,160,Online,Mr.,Midnight,Saturday,January,2023,160
135,Aalopuri,Fastfood,20,15,300,Online,Mr.,Morning,Thursday,August,2023,300
136,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Afternoon,Sunday,March,2023,150
137,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Friday,September,2023,900
138,Frankie,Fastfood,50,11,550,Online,Mrs.,Night,Sunday,February,2023,550
139,Frankie,Fastfood,50,13,650,Cash,Mr.,Night,Monday,June,2023,650
140,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Evening,Thursday,June,2023,80
141,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Morning,Saturday,December,2023,300
142,Frankie,Fastfood,50,8,400,Cash,Mrs.,Afternoon,Monday,September,2023,400
143,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Evening,Friday,November,2023,200
144,Sandwich,Fastfood,60,14,840,Online,Mr.,Morning,Monday,October,2023,840
145,Frankie,Fastfood,50,4,200,Cash,Mrs.,Afternoon,Saturday,October,2023,200
146,Panipuri,Fastfood,20,7,140,Online,Mr.,Evening,Wednesday,May,2023,140
147,Sandwich,Fastfood,60,13,780,Online,Mr.,Evening,Sunday,March,2023,780
148,Sandwich,Fastfood,60,7,420,Online,Mr.,Morning,Wednesday,August,2023,420
149,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,Monday,January,2023,560
150,Frankie,Fastfood,50,13,650,Online,Mrs.,Morning,Monday,July,2023,650
151,Cold coffee,Beverages,40,9,360,Online,Mr.,Afternoon,Tuesday,October,2023,360
152,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Evening,Friday,July,2023,20
153,Vadapav,Fastfood,20,3,60,Cash,Mr.,Night,Wednesday,December,2023,60
154,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Evening,Tuesday,February,2023,250
155,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Saturday,March,2023,280
156,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,Friday,February,2023,350
157,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Midnight,Tuesday,May,2023,40
158,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Afternoon,Tuesday,October,2023,25
159,Vadapav,Fastfood,20,10,200,Online,Mr.,Night,Sunday,July,2023,200
160,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Evening,Thursday,January,2023,300
161,Aalopuri,Fastfood,20,11,220,Cash,Mr.,Midnight,Sunday,May,2023,220
162,Frankie,Fastfood,50,6,300,Online,Mrs.,Midnight,Friday,January,2023,300
163,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Thursday,August,2023,175
164,Sandwich,Fastfood,60,11,660,Cash,Mr.,Midnight,Thursday,January,2023,660
165,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Evening,Thursday,June,2023,120
166,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Morning,Thursday,February,2023,240
167,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Midnight,Wednesday,April,2023,240
168,Vadapav,Fastfood,20,6,120,Cash,Mr.,Morning,Tuesday,June,2023,120
169,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Afternoon,Monday,February,2023,120
170,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Midnight,Thursday,March,2023,220
171,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Night,Sunday,August,2023,150
172,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,Friday,January,2023,80
173,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,Sunday,September,2023,40
174,Frankie,Fastfood,50,12,600,Cash,Mrs.,Afternoon,Tuesday,October,2023,600
175,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,Friday,August,2023,20
176,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning,Friday,July,2023,220
177,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Morning,Saturday,December,2023,40
178,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Midnight,Friday,March,2023,125
179,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,Friday,December,2023,120
180,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Night,Friday,June,2023,280
181,Cold coffee,Beverages,40,1,40,Cash,Mr.,Midnight,Sunday,July,2023,40
182,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Midnight,Monday,July,2023,125
183,Cold coffee,Beverages,40,8,320,Cash,Mr.,Night,Tuesday,January,2023,320
184,Sugarcane juice,Beverages,25,15,375,Cash,Mr.,Night,Friday,January,2023,375
185,Frankie,Fastfood,50,2,100,Online,Mr.,Afternoon,Wednesday,March,2023,100
186,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Morning,Wednesday,October,2023,300
187,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Night,Thursday,December,2023,280
188,Vadapav,Fastfood,20,12,240,Online,Mr.,Afternoon,Wednesday,February,2023,240
189,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,Wednesday,April,2023,40
190,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Morning,Saturday,May,2023,350
191,Vadapav,Fastfood,20,2,40,Online,Mr.,Night,Thursday,October,2023,40
192,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,Sunday,February,2023,600
193,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Morning,Friday,December,2023,80
194,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Night,Sunday,April,2023,240
195,Sandwich,Fastfood,60,3,180,Cash,Mr.,Evening,Sunday,June,2023,180
196,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Midnight,Wednesday,November,2023,200
197,Frankie,Fastfood,50,15,750,Cash,Mr.,Morning,Thursday,January,2023,750
198,Frankie,Fastfood,50,6,300,Online,Mrs.,Morning,Wednesday,February,2023,300
199,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Morning,Monday,December,2023,400
200,Panipuri,Fastfood,20,8,160,Cash,Mr.,Morning,Friday,June,2023,160
201,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Afternoon,Thursday,September,2023,180
202,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,Tuesday,April,2023,120
203,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Evening,Tuesday,October,2023,280
204,Vadapav,Fastfood,20,4,80,Cash,Mr.,Afternoon,Tuesday,October,2023,80
205,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Night,Thursday,July,2023,80
206,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,Monday,February,2023,320
207,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,Saturday,August,2023,520
208,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Night,Monday,December,2023,40
209,Sugarcane juice,Beverages,25,15,375,Cash,Mr.,Night,Monday,January,2023,375
210,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning,Tuesday,April,2023,240
211,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning,Friday,May,2023,480
212,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Midnight,Friday,September,2023,60
213,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Evening,Sunday,December,2023,350
214,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Morning,Sunday,December,2023,175
215,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Afternoon,Tuesday,March,2023,180
216,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,Thursday,March,2023,400
217,Cold coffee,Beverages,40,13,520,Online,Mrs.,Midnight,Saturday,December,2023,520
218,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Evening,Sunday,October,2023,180
219,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Afternoon,Saturday,May,2023,25
220,Sandwich,Fastfood,60,1,60,Online,Mr.,Evening,Sunday,March,2023,60
221,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Morning,Monday,September,2023,360
222,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,Thursday,September,2023,260
223,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,Thursday,March,2023,350
224,Frankie,Fastfood,50,11,550,Cash,Mrs.,Evening,Thursday,March,2023,550
225,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Afternoon,Tuesday,December,2023,260
226,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon,Friday,November,2023,200
227,Panipuri,Fastfood,20,8,160,Online,Mr.,Night,Sunday,November,2023,160
228,Panipuri,Fastfood,20,7,140,Cash,Mr.,Evening,Friday,December,2023,140
229,Frankie,Fastfood,50,6,300,Online,Mr.,Afternoon,Sunday,April,2023,300
230,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Night,Sunday,April,2023,75
231,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Night,Sunday,April,2023,260
232,Panipuri,Fastfood,20,5,100,Cash,Mr.,Morning,Monday,July,2023,100
233,Panipuri,Fastfood,20,10,200,Cash,Mr.,Midnight,Thursday,July,2023,200
234,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Afternoon,Wednesday,November,2023,600
235,Vadapav,Fastfood,20,12,240,Cash,Mrs.,Evening,Monday,June,2023,240
236,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,Wednesday,November,2023,260
237,Vadapav,Fastfood,20,13,260,Cash,Mr.,Morning,Wednesday,April,2023,260
238,Frankie,Fastfood,50,4,200,Online,Mr.,Evening,Monday,December,2023,200
239,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Morning,Monday,December,2023,600
240,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,Tuesday,June,2023,50
241,Cold coffee,Beverages,40,4,160,Online,Mrs.,Midnight,Saturday,December,2023,160
242,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,Sunday,November,2023,100
243,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,Wednesday,November,2023,600
244,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning,Tuesday,October,2023,40
245,Vadapav,Fastfood,20,10,200,Cash,Mr.,Afternoon,Thursday,November,2023,200
246,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Midnight,Tuesday,October,2023,150
247,Frankie,Fastfood,50,5,250,Online,Mrs.,Midnight,Monday,April,2023,250
248,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Afternoon,Thursday,October,2023,75
249,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Midnight,Wednesday,November,2023,150
250,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,Thursday,December,2023,520
251,Vadapav,Fastfood,20,8,160,Online,Mr.,Midnight,Sunday,March,2023,160
252,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Afternoon,Sunday,June,2023,325
253,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Afternoon,Monday,October,2023,480
254,Vadapav,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Sunday,April,2023,140
255,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Midnight,Thursday,March,2023,60
256,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Midnight,Tuesday,January,2023,600
257,Vadapav,Fastfood,20,14,280,Cash,Mr.,Midnight,Wednesday,September,2023,280
258,Sandwich,Fastfood,60,4,240,Online,Mr.,Morning,Saturday,November,2023,240
259,Sugarcane juice,Beverages,25,2,50,Online,Mrs.,Night,Sunday,September,2023,50
260,Frankie,Fastfood,50,9,450,Cash,Mrs.,Midnight,Wednesday,January,2023,450
261,Vadapav,Fastfood,20,5,100,Cash,Mrs.,Evening,Sunday,March,2023,100
262,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Monday,June,2023,40
263,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,Tuesday,July,2023,300
264,Vadapav,Fastfood,20,6,120,Cash,Mr.,Midnight,Tuesday,August,2023,120
265,Frankie,Fastfood,50,10,500,Online,Mrs.,Night,Monday,October,2023,500
266,Vadapav,Fastfood,20,1,20,Cash,Mr.,Morning,Sunday,March,2023,20
267,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,Sunday,February,2023,480
268,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Midnight,Friday,December,2023,40
269,Sandwich,Fastfood,60,13,780,Cash,Mr.,Evening,Thursday,September,2023,780
270,Vadapav,Fastfood,20,13,260,Cash,Mr.,Evening,Wednesday,May,2023,260
271,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Saturday,July,2023,250
272,Panipuri,Fastfood,20,15,300,Cash,Mr.,Midnight,Tuesday,August,2023,300
273,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night,Wednesday,January,2023,250
274,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,Saturday,February,2023,300
275,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Midnight,Saturday,September,2023,150
276,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,Friday,December,2023,520
277,Frankie,Fastfood,50,6,300,Online,Mrs.,Night,Monday,June,2023,300
278,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Afternoon,Thursday,September,2023,300
279,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,Monday,October,2023,280
280,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Afternoon,Wednesday,August,2023,180
281,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Morning,Tuesday,May,2023,260
282,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Midnight,Sunday,July,2023,40
283,Frankie,Fastfood,50,7,350,Cash,Mr.,Afternoon,Sunday,January,2023,350
284,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Night,Wednesday,June,2023,60
285,Vadapav,Fastfood,20,6,120,Cash,Mr.,Night,Thursday,December,2023,120
286,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,Sunday,August,2023,60
287,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Tuesday,August,2023,420
288,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Midnight,Tuesday,November,2023,140
289,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Morning,Wednesday,May,2023,140
290,Frankie,Fastfood,50,8,400,Online,Mrs.,Night,Friday,January,2023,400
291,Frankie,Fastfood,50,2,100,Cash,Mrs.,Midnight,Monday,January,2023,100
292,Panipuri,Fastfood,20,8,160,Online,Mrs.,Morning,Friday,April,2023,160
293,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Evening,Saturday,September,2023,20
294,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,Friday,July,2023,420
295,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Monday,February,2023,140
296,Sandwich,Fastfood,60,10,600,Online,Mr.,Evening,Sunday,April,2023,600
297,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,Wednesday,July,2023,225
298,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Evening,Saturday,July,2023,20
299,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,Tuesday,June,2023,160
300,Panipuri,Fastfood,20,7,140,Cash,Mr.,Night,Saturday,January,2023,140
301,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Night,Tuesday,March,2023,280
302,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Midnight,Sunday,July,2023,25
